IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
6;2;1,0;3355,79
6;3;1,0;3355,79
6;4;1,0;3355,79
6;5;1,0;3355,79
6;6;1,0;3355,79
6;7;1,0;3355,79
6;8;1,0;3355,79
6;9;1,0;3355,79
6;10;1,0;3355,79
6;11;1,0;3355,79
6;12;1,0;3355,79
6;13;1,0;3355,79
6;14;1,0;3355,79
6;15;1,0;3355,79
6;16;1,0;3355,79
6;17;1,0;3355,79
6;18;1,0;3355,79
6;19;1,0;3355,79
6;20;1,0;3355,79
6;21;1,0;3355,79
6;22;1,0;3355,79
6;23;1,0;3355,79
6;24;1,0;3355,79
6;25;1,0;3355,79
6;26;1,0;3355,79
6;27;1,0;3355,79
6;28;1,0;3355,79
6;29;1,0;3355,79
6;30;1,0;3355,79
6;55;0,97368;3562,54
6;56;0,97368;3562,54
6;57;0,97368;3562,54
6;58;0,97368;3562,54
6;59;0,97368;3562,54
6;60;0,97368;3562,54
6;61;0,97368;3562,54
6;62;0,97368;3562,54
6;63;0,97368;3562,54
6;64;0,97368;3562,54
6;65;0,97368;3562,54
6;66;0,97368;3562,54
6;67;0,97368;3562,54
6;68;0,97368;3562,54
6;69;0,97368;3562,54
6;70;0,97368;3562,54
6;71;0,97368;3562,54
6;72;0,97368;3562,54
6;73;0,97368;3562,54
6;74;0,97368;3562,54
6;75;0,97368;3562,54
6;76;0,97368;3562,54
6;77;0,97368;3562,54
6;78;0,97368;3562,54
6;79;0,97368;3562,54
6;80;0,97368;3562,54
6;81;0,97368;3562,54
6;82;0,97368;3562,54
6;83;0,97368;3562,54
6;84;0,97368;3562,54
6;85;0,97368;3562,54
6;86;0,97368;3562,54
6;87;0,97368;3562,54
6;88;0,97368;3562,54
6;89;0,97368;3562,54
6;90;0,97368;3562,54
6;91;0,97368;3562,54
6;92;0,65789;0,0
6;93;0,65789;0,0
6;103;0,55263;2875,71
6;104;0,55263;2875,71
6;231;0,34211;3027,35
6;232;0,34211;3027,35
6;233;0,34211;3027,35
6;234;0,34211;3027,35
6;235;0,34211;3027,35
7;1;0,89583;780,76
7;2;0,89583;780,76
7;3;0,89583;780,76
7;4;0,89583;780,76
7;5;0,89583;780,76
7;6;0,89583;780,76
7;7;0,89583;780,76
7;8;0,89583;780,76
7;9;0,89583;780,76
7;10;0,89583;780,76
7;11;0,89583;780,76
7;12;0,89583;780,76
7;13;0,89583;780,76
7;14;0,89583;780,76
7;15;0,89583;780,76
7;16;0,89583;780,76
7;17;0,89583;780,76
7;18;0,89583;780,76
7;19;0,89583;780,76
7;20;0,89583;780,76
7;21;0,89583;780,76
7;22;0,89583;780,76
7;23;0,89583;780,76
7;24;0,89583;780,76
7;25;0,89583;780,76
7;26;0,89583;780,76
7;27;0,89583;780,76
7;28;0,89583;780,76
7;29;0,89583;780,76
7;30;0,89583;780,76
7;55;0,83333;742,76
7;56;0,83333;742,76
7;57;0,83333;742,76
7;58;0,83333;742,76
7;59;0,83333;742,76
7;60;0,83333;742,76
7;61;0,83333;742,76
7;62;0,83333;742,76
7;63;0,83333;742,76
7;64;0,83333;742,76
7;65;0,83333;742,76
7;66;0,83333;742,76
7;67;0,83333;742,76
7;68;0,83333;742,76
7;69;0,83333;742,76
7;70;0,83333;742,76
7;71;0,83333;742,76
7;72;0,83333;742,76
7;73;0,83333;742,76
7;74;0,83333;742,76
7;75;0,83333;742,76
7;76;0,83333;742,76
7;77;0,83333;742,76
7;78;0,83333;742,76
7;79;0,83333;742,76
7;80;0,83333;742,76
7;81;0,83333;742,76
7;82;0,83333;742,76
7;83;0,83333;742,76
7;84;0,83333;742,76
7;85;0,83333;742,76
7;86;0,83333;742,76
7;87;0,83333;742,76
7;88;0,83333;742,76
7;89;0,83333;742,76
7;90;0,83333;742,76
7;91;0,83333;742,76
7;92;0,85417;3259,25
7;93;0,85417;3259,25
7;103;0,72917;444,05
7;104;0,72917;444,05
7;107;0,625;2780,77
7;108;0,625;2780,77
7;109;0,625;2780,77
7;110;0,625;2780,77
7;111;0,625;2780,77
7;112;0,625;2780,77
7;113;0,625;2780,77
7;114;0,625;2780,77
7;115;0,625;2780,77
7;116;0,625;2780,77
7;117;0,625;2780,77
7;118;0,625;2780,77
7;119;0,625;2780,77
7;120;0,625;2780,77
7;121;0,625;2780,77
7;122;0,625;2780,77
7;123;0,625;2780,77
7;124;0,625;2780,77
7;125;0,625;2780,77
7;126;0,625;2780,77
7;127;0,625;2780,77
7;128;0,625;2780,77
7;129;0,625;2780,77
7;130;0,625;2780,77
7;131;0,625;2780,77
7;132;0,625;2780,77
7;133;0,625;2780,77
7;134;0,625;2780,77
7;135;0,625;2780,77
7;136;0,625;2780,77
7;137;0,625;2780,77
7;138;0,625;2780,77
7;139;0,625;2780,77
7;140;0,625;2780,77
7;141;0,625;2780,77
7;142;0,625;2780,77
7;143;0,625;2780,77
7;144;0,625;2780,77
7;145;0,625;2780,77
7;146;0,625;2780,77
7;147;0,625;2780,77
7;148;0,625;2780,77
7;149;0,625;2780,77
7;150;0,625;2780,77
7;151;0,625;2780,77
7;152;0,625;2780,77
7;153;0,625;2780,77
7;154;0,625;2780,77
7;155;0,625;2780,77
7;156;0,625;2780,77
7;157;0,625;2780,77
7;158;0,625;2780,77
7;159;0,625;2780,77
7;160;0,625;2780,77
7;161;0,625;2780,77
7;162;0,625;2780,77
7;163;0,625;2780,77
7;164;0,625;2780,77
7;165;0,625;2780,77
7;166;0,625;2780,77
7;167;0,625;2780,77
7;168;0,625;2780,77
7;169;0,625;2780,77
7;170;0,625;2780,77
7;171;0,625;2780,77
7;172;0,625;2780,77
7;173;0,625;2780,77
7;174;0,625;2780,77
7;175;0,625;2780,77
7;176;0,625;2780,77
7;177;0,625;2780,77
7;178;0,625;2780,77
7;179;0,625;2780,77
7;180;0,625;2780,77
7;181;0,625;2780,77
7;182;0,625;2780,77
7;183;0,625;2780,77
7;184;0,625;2780,77
7;185;0,625;2780,77
7;186;0,625;2780,77
7;187;0,625;2780,77
7;188;0,625;2780,77
7;189;0,625;2780,77
7;190;0,625;2780,77
7;191;0,625;2780,77
7;192;0,625;2780,77
7;193;0,625;2780,77
7;194;0,625;2780,77
7;195;0,625;2780,77
7;196;0,625;2780,77
7;197;0,625;2780,77
7;198;0,625;2780,77
7;199;0,625;2780,77
7;200;0,625;2780,77
7;201;0,625;2780,77
7;202;0,625;2780,77
7;203;0,625;2780,77
7;204;0,625;2780,77
7;205;0,625;2780,77
7;206;0,625;2780,77
7;207;0,625;2780,77
7;208;0,625;2780,77
7;209;0,625;2780,77
7;210;0,625;2780,77
7;211;0,625;2780,77
7;212;0,625;2780,77
7;213;0,625;2780,77
7;214;0,625;2780,77
7;215;0,625;2780,77
7;216;0,625;2780,77
7;217;0,625;2780,77
7;218;0,625;2780,77
7;219;0,625;2780,77
7;220;0,625;2780,77
7;221;0,625;2780,77
7;222;0,625;2780,77
7;223;0,625;2780,77
7;224;0,625;2780,77
7;225;0,625;2780,77
7;226;0,625;2780,77
7;227;0,625;2780,77
7;228;0,625;2780,77
7;229;0,625;2780,77
7;230;0,625;2780,77
7;231;0,66667;870,37
7;232;0,66667;870,37
7;233;0,66667;870,37
7;234;0,66667;870,37
7;235;0,66667;870,37
8;1;0,97872;1604,7
8;2;0,97872;1604,7
8;3;0,97872;1604,7
8;4;0,97872;1604,7
8;5;0,97872;1604,7
8;6;0,97872;1604,7
8;7;0,97872;1604,7
8;8;0,97872;1604,7
8;9;0,97872;1604,7
8;10;0,97872;1604,7
8;11;0,97872;1604,7
8;12;0,97872;1604,7
8;13;0,97872;1604,7
8;14;0,97872;1604,7
8;15;0,97872;1604,7
8;16;0,97872;1604,7
8;17;0,97872;1604,7
8;18;0,97872;1604,7
8;19;0,97872;1604,7
8;20;0,97872;1604,7
8;21;0,97872;1604,7
8;22;0,97872;1604,7
8;23;0,97872;1604,7
8;24;0,97872;1604,7
8;25;0,97872;1604,7
8;26;0,97872;1604,7
8;27;0,97872;1604,7
8;28;0,97872;1604,7
8;29;0,97872;1604,7
8;30;0,97872;1604,7
8;55;1,0;1692,14
8;56;1,0;1692,14
8;57;1,0;1692,14
8;58;1,0;1692,14
8;59;1,0;1692,14
8;60;1,0;1692,14
8;61;1,0;1692,14
8;62;1,0;1692,14
8;63;1,0;1692,14
8;64;1,0;1692,14
8;65;1,0;1692,14
8;66;1,0;1692,14
8;67;1,0;1692,14
8;68;1,0;1692,14
8;69;1,0;1692,14
8;70;1,0;1692,14
8;71;1,0;1692,14
8;72;1,0;1692,14
8;73;1,0;1692,14
8;74;1,0;1692,14
8;75;1,0;1692,14
8;76;1,0;1692,14
8;77;1,0;1692,14
8;78;1,0;1692,14
8;79;1,0;1692,14
8;80;1,0;1692,14
8;81;1,0;1692,14
8;82;1,0;1692,14
8;83;1,0;1692,14
8;84;1,0;1692,14
8;85;1,0;1692,14
8;86;1,0;1692,14
8;87;1,0;1692,14
8;88;1,0;1692,14
8;89;1,0;1692,14
8;90;1,0;1692,14
8;91;1,0;1692,14
8;92;0,91489;2375,57
8;93;0,91489;2375,57
8;103;0,61702;624,04
8;104;0,61702;624,04
8;107;0,42553;1715,03
8;108;0,42553;1715,03
8;109;0,42553;1715,03
8;110;0,42553;1715,03
8;111;0,42553;1715,03
8;112;0,42553;1715,03
8;113;0,42553;1715,03
8;114;0,42553;1715,03
8;115;0,42553;1715,03
8;116;0,42553;1715,03
8;117;0,42553;1715,03
8;118;0,42553;1715,03
8;119;0,42553;1715,03
8;120;0,42553;1715,03
8;121;0,42553;1715,03
8;122;0,42553;1715,03
8;123;0,42553;1715,03
8;124;0,42553;1715,03
8;125;0,42553;1715,03
8;126;0,42553;1715,03
8;127;0,42553;1715,03
8;128;0,42553;1715,03
8;129;0,42553;1715,03
8;130;0,42553;1715,03
8;131;0,42553;1715,03
8;132;0,42553;1715,03
8;133;0,42553;1715,03
8;134;0,42553;1715,03
8;135;0,42553;1715,03
8;136;0,42553;1715,03
8;137;0,42553;1715,03
8;138;0,42553;1715,03
8;139;0,42553;1715,03
8;140;0,42553;1715,03
8;141;0,42553;1715,03
8;142;0,42553;1715,03
8;143;0,42553;1715,03
8;144;0,42553;1715,03
8;145;0,42553;1715,03
8;146;0,42553;1715,03
8;147;0,42553;1715,03
8;148;0,42553;1715,03
8;149;0,42553;1715,03
8;150;0,42553;1715,03
8;151;0,42553;1715,03
8;152;0,42553;1715,03
8;153;0,42553;1715,03
8;154;0,42553;1715,03
8;155;0,42553;1715,03
8;156;0,42553;1715,03
8;157;0,42553;1715,03
8;158;0,42553;1715,03
8;159;0,42553;1715,03
8;160;0,42553;1715,03
8;161;0,42553;1715,03
8;162;0,42553;1715,03
8;163;0,42553;1715,03
8;164;0,42553;1715,03
8;165;0,42553;1715,03
8;166;0,42553;1715,03
8;167;0,42553;1715,03
8;168;0,42553;1715,03
8;169;0,42553;1715,03
8;170;0,42553;1715,03
8;171;0,42553;1715,03
8;172;0,42553;1715,03
8;173;0,42553;1715,03
8;174;0,42553;1715,03
8;175;0,42553;1715,03
8;176;0,42553;1715,03
8;177;0,42553;1715,03
8;178;0,42553;1715,03
8;179;0,42553;1715,03
8;180;0,42553;1715,03
8;181;0,42553;1715,03
8;182;0,42553;1715,03
8;183;0,42553;1715,03
8;184;0,42553;1715,03
8;185;0,42553;1715,03
8;186;0,42553;1715,03
8;187;0,42553;1715,03
8;188;0,42553;1715,03
8;189;0,42553;1715,03
8;190;0,42553;1715,03
8;191;0,42553;1715,03
8;192;0,42553;1715,03
8;193;0,42553;1715,03
8;194;0,42553;1715,03
8;195;0,42553;1715,03
8;196;0,42553;1715,03
8;197;0,42553;1715,03
8;198;0,42553;1715,03
8;199;0,42553;1715,03
8;200;0,42553;1715,03
8;201;0,42553;1715,03
8;202;0,42553;1715,03
8;203;0,42553;1715,03
8;204;0,42553;1715,03
8;205;0,42553;1715,03
8;206;0,42553;1715,03
8;207;0,42553;1715,03
8;208;0,42553;1715,03
8;209;0,42553;1715,03
8;210;0,42553;1715,03
8;211;0,42553;1715,03
8;212;0,42553;1715,03
8;213;0,42553;1715,03
8;214;0,42553;1715,03
8;215;0,42553;1715,03
8;216;0,42553;1715,03
8;217;0,42553;1715,03
8;218;0,42553;1715,03
8;219;0,42553;1715,03
8;220;0,42553;1715,03
8;221;0,42553;1715,03
8;222;0,42553;1715,03
8;223;0,42553;1715,03
8;224;0,42553;1715,03
8;225;0,42553;1715,03
8;226;0,42553;1715,03
8;227;0,42553;1715,03
8;228;0,42553;1715,03
8;229;0,42553;1715,03
8;230;0,42553;1715,03
8;231;0,23404;667,83
8;232;0,23404;667,83
8;233;0,23404;667,83
8;234;0,23404;667,83
8;235;0,23404;667,83
9;1;0,87234;754,9
9;2;0,87234;754,9
9;3;0,87234;754,9
9;4;0,87234;754,9
9;5;0,87234;754,9
9;6;0,87234;754,9
9;7;0,87234;754,9
9;8;0,87234;754,9
9;9;0,87234;754,9
9;10;0,87234;754,9
9;11;0,87234;754,9
9;12;0,87234;754,9
9;13;0,87234;754,9
9;14;0,87234;754,9
9;15;0,87234;754,9
9;16;0,87234;754,9
9;17;0,87234;754,9
9;18;0,87234;754,9
9;19;0,87234;754,9
9;20;0,87234;754,9
9;21;0,87234;754,9
9;22;0,87234;754,9
9;23;0,87234;754,9
9;24;0,87234;754,9
9;25;0,87234;754,9
9;26;0,87234;754,9
9;27;0,87234;754,9
9;28;0,87234;754,9
9;29;0,87234;754,9
9;30;0,87234;754,9
9;55;0,85106;670,8
9;56;0,85106;670,8
9;57;0,85106;670,8
9;58;0,85106;670,8
9;59;0,85106;670,8
9;60;0,85106;670,8
9;61;0,85106;670,8
9;62;0,85106;670,8
9;63;0,85106;670,8
9;64;0,85106;670,8
9;65;0,85106;670,8
9;66;0,85106;670,8
9;67;0,85106;670,8
9;68;0,85106;670,8
9;69;0,85106;670,8
9;70;0,85106;670,8
9;71;0,85106;670,8
9;72;0,85106;670,8
9;73;0,85106;670,8
9;74;0,85106;670,8
9;75;0,85106;670,8
9;76;0,85106;670,8
9;77;0,85106;670,8
9;78;0,85106;670,8
9;79;0,85106;670,8
9;80;0,85106;670,8
9;81;0,85106;670,8
9;82;0,85106;670,8
9;83;0,85106;670,8
9;84;0,85106;670,8
9;85;0,85106;670,8
9;86;0,85106;670,8
9;87;0,85106;670,8
9;88;0,85106;670,8
9;89;0,85106;670,8
9;90;0,85106;670,8
9;91;0,85106;670,8
9;92;0,97872;3409,3
9;93;0,97872;3409,3
9;103;0,68085;595,25
9;104;0,68085;595,25
9;107;0,3617;2928,56
9;108;0,3617;2928,56
9;109;0,3617;2928,56
9;110;0,3617;2928,56
9;111;0,3617;2928,56
9;112;0,3617;2928,56
9;113;0,3617;2928,56
9;114;0,3617;2928,56
9;115;0,3617;2928,56
9;116;0,3617;2928,56
9;117;0,3617;2928,56
9;118;0,3617;2928,56
9;119;0,3617;2928,56
9;120;0,3617;2928,56
9;121;0,3617;2928,56
9;122;0,3617;2928,56
9;123;0,3617;2928,56
9;124;0,3617;2928,56
9;125;0,3617;2928,56
9;126;0,3617;2928,56
9;127;0,3617;2928,56
9;128;0,3617;2928,56
9;129;0,3617;2928,56
9;130;0,3617;2928,56
9;131;0,3617;2928,56
9;132;0,3617;2928,56
9;133;0,3617;2928,56
9;134;0,3617;2928,56
9;135;0,3617;2928,56
9;136;0,3617;2928,56
9;137;0,3617;2928,56
9;138;0,3617;2928,56
9;139;0,3617;2928,56
9;140;0,3617;2928,56
9;141;0,3617;2928,56
9;142;0,3617;2928,56
9;143;0,3617;2928,56
9;144;0,3617;2928,56
9;145;0,3617;2928,56
9;146;0,3617;2928,56
9;147;0,3617;2928,56
9;148;0,3617;2928,56
9;149;0,3617;2928,56
9;150;0,3617;2928,56
9;151;0,3617;2928,56
9;152;0,3617;2928,56
9;153;0,3617;2928,56
9;154;0,3617;2928,56
9;155;0,3617;2928,56
9;156;0,3617;2928,56
9;157;0,3617;2928,56
9;158;0,3617;2928,56
9;159;0,3617;2928,56
9;160;0,3617;2928,56
9;161;0,3617;2928,56
9;162;0,3617;2928,56
9;163;0,3617;2928,56
9;164;0,3617;2928,56
9;165;0,3617;2928,56
9;166;0,3617;2928,56
9;167;0,3617;2928,56
9;168;0,3617;2928,56
9;169;0,3617;2928,56
9;170;0,3617;2928,56
9;171;0,3617;2928,56
9;172;0,3617;2928,56
9;173;0,3617;2928,56
9;174;0,3617;2928,56
9;175;0,3617;2928,56
9;176;0,3617;2928,56
9;177;0,3617;2928,56
9;178;0,3617;2928,56
9;179;0,3617;2928,56
9;180;0,3617;2928,56
9;181;0,3617;2928,56
9;182;0,3617;2928,56
9;183;0,3617;2928,56
9;184;0,3617;2928,56
9;185;0,3617;2928,56
9;186;0,3617;2928,56
9;187;0,3617;2928,56
9;188;0,3617;2928,56
9;189;0,3617;2928,56
9;190;0,3617;2928,56
9;191;0,3617;2928,56
9;192;0,3617;2928,56
9;193;0,3617;2928,56
9;194;0,3617;2928,56
9;195;0,3617;2928,56
9;196;0,3617;2928,56
9;197;0,3617;2928,56
9;198;0,3617;2928,56
9;199;0,3617;2928,56
9;200;0,3617;2928,56
9;201;0,3617;2928,56
9;202;0,3617;2928,56
9;203;0,3617;2928,56
9;204;0,3617;2928,56
9;205;0,3617;2928,56
9;206;0,3617;2928,56
9;207;0,3617;2928,56
9;208;0,3617;2928,56
9;209;0,3617;2928,56
9;210;0,3617;2928,56
9;211;0,3617;2928,56
9;212;0,3617;2928,56
9;213;0,3617;2928,56
9;214;0,3617;2928,56
9;215;0,3617;2928,56
9;216;0,3617;2928,56
9;217;0,3617;2928,56
9;218;0,3617;2928,56
9;219;0,3617;2928,56
9;220;0,3617;2928,56
9;221;0,3617;2928,56
9;222;0,3617;2928,56
9;223;0,3617;2928,56
9;224;0,3617;2928,56
9;225;0,3617;2928,56
9;226;0,3617;2928,56
9;227;0,3617;2928,56
9;228;0,3617;2928,56
9;229;0,3617;2928,56
9;230;0,3617;2928,56
9;231;0,21277;970,64
9;232;0,21277;970,64
9;233;0,21277;970,64
9;234;0,21277;970,64
9;235;0,21277;970,64
10;1;1,0;3590,74
10;2;1,0;3590,74
10;3;1,0;3590,74
10;4;1,0;3590,74
10;5;1,0;3590,74
10;6;1,0;3590,74
10;7;1,0;3590,74
10;8;1,0;3590,74
10;9;1,0;3590,74
10;10;1,0;3590,74
10;11;1,0;3590,74
10;12;1,0;3590,74
10;13;1,0;3590,74
10;14;1,0;3590,74
10;15;1,0;3590,74
10;16;1,0;3590,74
10;17;1,0;3590,74
10;18;1,0;3590,74
10;19;1,0;3590,74
10;20;1,0;3590,74
10;21;1,0;3590,74
10;22;1,0;3590,74
10;23;1,0;3590,74
10;24;1,0;3590,74
10;25;1,0;3590,74
10;26;1,0;3590,74
10;27;1,0;3590,74
10;28;1,0;3590,74
10;29;1,0;3590,74
10;30;1,0;3590,74
10;55;0,97368;3811,71
10;56;0,97368;3811,71
10;57;0,97368;3811,71
10;58;0,97368;3811,71
10;59;0,97368;3811,71
10;60;0,97368;3811,71
10;61;0,97368;3811,71
10;62;0,97368;3811,71
10;63;0,97368;3811,71
10;64;0,97368;3811,71
10;65;0,97368;3811,71
10;66;0,97368;3811,71
10;67;0,97368;3811,71
10;68;0,97368;3811,71
10;69;0,97368;3811,71
10;70;0,97368;3811,71
10;71;0,97368;3811,71
10;72;0,97368;3811,71
10;73;0,97368;3811,71
10;74;0,97368;3811,71
10;75;0,97368;3811,71
10;76;0,97368;3811,71
10;77;0,97368;3811,71
10;78;0,97368;3811,71
10;79;0,97368;3811,71
10;80;0,97368;3811,71
10;81;0,97368;3811,71
10;82;0,97368;3811,71
10;83;0,97368;3811,71
10;84;0,97368;3811,71
10;85;0,97368;3811,71
10;86;0,97368;3811,71
10;87;0,97368;3811,71
10;88;0,97368;3811,71
10;89;0,97368;3811,71
10;90;0,97368;3811,71
10;91;0,97368;3811,71
10;103;0,55263;3242,3
10;104;0,55263;3242,3
10;231;0,44737;3455,41
10;232;0,44737;3455,41
10;233;0,44737;3455,41
10;234;0,44737;3455,41
10;235;0,44737;3455,41
11;1;0,40426;1448,2
11;2;0,40426;1448,2
11;3;0,40426;1448,2
11;4;0,40426;1448,2
11;5;0,40426;1448,2
11;6;0,40426;1448,2
11;7;0,40426;1448,2
11;8;0,40426;1448,2
11;9;0,40426;1448,2
11;10;0,40426;1448,2
11;11;0,40426;1448,2
11;12;0,40426;1448,2
11;13;0,40426;1448,2
11;14;0,40426;1448,2
11;15;0,40426;1448,2
11;16;0,40426;1448,2
11;17;0,40426;1448,2
11;18;0,40426;1448,2
11;19;0,40426;1448,2
11;20;0,40426;1448,2
11;21;0,40426;1448,2
11;22;0,40426;1448,2
11;23;0,40426;1448,2
11;24;0,40426;1448,2
11;25;0,40426;1448,2
11;26;0,40426;1448,2
11;27;0,40426;1448,2
11;28;0,40426;1448,2
11;29;0,40426;1448,2
11;30;0,40426;1448,2
11;55;0,42553;1394,51
11;56;0,42553;1394,51
11;57;0,42553;1394,51
11;58;0,42553;1394,51
11;59;0,42553;1394,51
11;60;0,42553;1394,51
11;61;0,42553;1394,51
11;62;0,42553;1394,51
11;63;0,42553;1394,51
11;64;0,42553;1394,51
11;65;0,42553;1394,51
11;66;0,42553;1394,51
11;67;0,42553;1394,51
11;68;0,42553;1394,51
11;69;0,42553;1394,51
11;70;0,42553;1394,51
11;71;0,42553;1394,51
11;72;0,42553;1394,51
11;73;0,42553;1394,51
11;74;0,42553;1394,51
11;75;0,42553;1394,51
11;76;0,42553;1394,51
11;77;0,42553;1394,51
11;78;0,42553;1394,51
11;79;0,42553;1394,51
11;80;0,42553;1394,51
11;81;0,42553;1394,51
11;82;0,42553;1394,51
11;83;0,42553;1394,51
11;84;0,42553;1394,51
11;85;0,42553;1394,51
11;86;0,42553;1394,51
11;87;0,42553;1394,51
11;88;0,42553;1394,51
11;89;0,42553;1394,51
11;90;0,42553;1394,51
11;91;0,42553;1394,51
11;92;0,38298;3301,54
11;93;0,38298;3301,54
11;103;0,93617;587,33
11;104;0,93617;587,33
11;107;0,23404;2470,91
11;108;0,23404;2470,91
11;109;0,23404;2470,91
11;110;0,23404;2470,91
11;111;0,23404;2470,91
11;112;0,23404;2470,91
11;113;0,23404;2470,91
11;114;0,23404;2470,91
11;115;0,23404;2470,91
11;116;0,23404;2470,91
11;117;0,23404;2470,91
11;118;0,23404;2470,91
11;119;0,23404;2470,91
11;120;0,23404;2470,91
11;121;0,23404;2470,91
11;122;0,23404;2470,91
11;123;0,23404;2470,91
11;124;0,23404;2470,91
11;125;0,23404;2470,91
11;126;0,23404;2470,91
11;127;0,23404;2470,91
11;128;0,23404;2470,91
11;129;0,23404;2470,91
11;130;0,23404;2470,91
11;131;0,23404;2470,91
11;132;0,23404;2470,91
11;133;0,23404;2470,91
11;134;0,23404;2470,91
11;135;0,23404;2470,91
11;136;0,23404;2470,91
11;137;0,23404;2470,91
11;138;0,23404;2470,91
11;139;0,23404;2470,91
11;140;0,23404;2470,91
11;141;0,23404;2470,91
11;142;0,23404;2470,91
11;143;0,23404;2470,91
11;144;0,23404;2470,91
11;145;0,23404;2470,91
11;146;0,23404;2470,91
11;147;0,23404;2470,91
11;148;0,23404;2470,91
11;149;0,23404;2470,91
11;150;0,23404;2470,91
11;151;0,23404;2470,91
11;152;0,23404;2470,91
11;153;0,23404;2470,91
11;154;0,23404;2470,91
11;155;0,23404;2470,91
11;156;0,23404;2470,91
11;157;0,23404;2470,91
11;158;0,23404;2470,91
11;159;0,23404;2470,91
11;160;0,23404;2470,91
11;161;0,23404;2470,91
11;162;0,23404;2470,91
11;163;0,23404;2470,91
11;164;0,23404;2470,91
11;165;0,23404;2470,91
11;166;0,23404;2470,91
11;167;0,23404;2470,91
11;168;0,23404;2470,91
11;169;0,23404;2470,91
11;170;0,23404;2470,91
11;171;0,23404;2470,91
11;172;0,23404;2470,91
11;173;0,23404;2470,91
11;174;0,23404;2470,91
11;175;0,23404;2470,91
11;176;0,23404;2470,91
11;177;0,23404;2470,91
11;178;0,23404;2470,91
11;179;0,23404;2470,91
11;180;0,23404;2470,91
11;181;0,23404;2470,91
11;182;0,23404;2470,91
11;183;0,23404;2470,91
11;184;0,23404;2470,91
11;185;0,23404;2470,91
11;186;0,23404;2470,91
11;187;0,23404;2470,91
11;188;0,23404;2470,91
11;189;0,23404;2470,91
11;190;0,23404;2470,91
11;191;0,23404;2470,91
11;192;0,23404;2470,91
11;193;0,23404;2470,91
11;194;0,23404;2470,91
11;195;0,23404;2470,91
11;196;0,23404;2470,91
11;197;0,23404;2470,91
11;198;0,23404;2470,91
11;199;0,23404;2470,91
11;200;0,23404;2470,91
11;201;0,23404;2470,91
11;202;0,23404;2470,91
11;203;0,23404;2470,91
11;204;0,23404;2470,91
11;205;0,23404;2470,91
11;206;0,23404;2470,91
11;207;0,23404;2470,91
11;208;0,23404;2470,91
11;209;0,23404;2470,91
11;210;0,23404;2470,91
11;211;0,23404;2470,91
11;212;0,23404;2470,91
11;213;0,23404;2470,91
11;214;0,23404;2470,91
11;215;0,23404;2470,91
11;216;0,23404;2470,91
11;217;0,23404;2470,91
11;218;0,23404;2470,91
11;219;0,23404;2470,91
11;220;0,23404;2470,91
11;221;0,23404;2470,91
11;222;0,23404;2470,91
11;223;0,23404;2470,91
11;224;0,23404;2470,91
11;225;0,23404;2470,91
11;226;0,23404;2470,91
11;227;0,23404;2470,91
11;228;0,23404;2470,91
11;229;0,23404;2470,91
11;230;0,23404;2470,91
11;231;0,59574;339,97
11;232;0,59574;339,97
11;233;0,59574;339,97
11;234;0,59574;339,97
11;235;0,59574;339,97
12;1;0,0625;93,51
12;2;0,0625;93,51
12;3;0,0625;93,51
12;4;0,0625;93,51
12;5;0,0625;93,51
12;6;0,0625;93,51
12;7;0,0625;93,51
12;8;0,0625;93,51
12;9;0,0625;93,51
12;10;0,0625;93,51
12;11;0,0625;93,51
12;12;0,0625;93,51
12;13;0,0625;93,51
12;14;0,0625;93,51
12;15;0,0625;93,51
12;16;0,0625;93,51
12;17;0,0625;93,51
12;18;0,0625;93,51
12;19;0,0625;93,51
12;20;0,0625;93,51
12;21;0,0625;93,51
12;22;0,0625;93,51
12;23;0,0625;93,51
12;24;0,0625;93,51
12;25;0,0625;93,51
12;26;0,0625;93,51
12;27;0,0625;93,51
12;28;0,0625;93,51
12;29;0,0625;93,51
12;30;0,0625;93,51
12;55;0,125;145,67
12;56;0,125;145,67
12;57;0,125;145,67
12;58;0,125;145,67
12;59;0,125;145,67
12;60;0,125;145,67
12;61;0,125;145,67
12;62;0,125;145,67
12;63;0,125;145,67
12;64;0,125;145,67
12;65;0,125;145,67
12;66;0,125;145,67
12;67;0,125;145,67
12;68;0,125;145,67
12;69;0,125;145,67
12;70;0,125;145,67
12;71;0,125;145,67
12;72;0,125;145,67
12;73;0,125;145,67
12;74;0,125;145,67
12;75;0,125;145,67
12;76;0,125;145,67
12;77;0,125;145,67
12;78;0,125;145,67
12;79;0,125;145,67
12;80;0,125;145,67
12;81;0,125;145,67
12;82;0,125;145,67
12;83;0,125;145,67
12;84;0,125;145,67
12;85;0,125;145,67
12;86;0,125;145,67
12;87;0,125;145,67
12;88;0,125;145,67
12;89;0,125;145,67
12;90;0,125;145,67
12;91;0,125;145,67
12;92;1,0;3434,88
12;93;1,0;3434,88
12;103;0,75;1077,38
12;104;0,75;1077,38
12;107;0,83333;3309,49
12;108;0,83333;3309,49
12;109;0,83333;3309,49
12;110;0,83333;3309,49
12;111;0,83333;3309,49
12;112;0,83333;3309,49
12;113;0,83333;3309,49
12;114;0,83333;3309,49
12;115;0,83333;3309,49
12;116;0,83333;3309,49
12;117;0,83333;3309,49
12;118;0,83333;3309,49
