IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
2;70;0,58333;2985,69
2;71;0,58333;2985,69
2;72;0,58333;2985,69
2;73;0,58333;2985,69
2;74;0,58333;2985,69
2;75;0,58333;2985,69
2;76;0,58333;2985,69
2;77;0,58333;2985,69
2;78;0,58333;2985,69
2;79;0,58333;2985,69
2;80;0,58333;2985,69
2;81;0,58333;2985,69
2;82;0,58333;2985,69
2;83;0,58333;2985,69
2;84;0,58333;2985,69
2;85;0,58333;2985,69
2;86;0,58333;2985,69
2;87;0,58333;2985,69
2;88;0,58333;2985,69
2;89;0,58333;2985,69
2;90;0,58333;2985,69
2;91;0,58333;2985,69
2;92;1,0;2538,08
2;93;1,0;2538,08
2;103;0,60417;1875,93
2;104;0,60417;1875,93
2;107;0,64583;1004,99
2;108;0,64583;1004,99
2;109;0,64583;1004,99
2;110;0,64583;1004,99
2;111;0,64583;1004,99
2;112;0,64583;1004,99
2;113;0,64583;1004,99
2;114;0,64583;1004,99
2;115;0,64583;1004,99
2;116;0,64583;1004,99
2;117;0,64583;1004,99
2;118;0,64583;1004,99
2;119;0,64583;1004,99
2;120;0,64583;1004,99
2;121;0,64583;1004,99
2;122;0,64583;1004,99
2;123;0,64583;1004,99
2;124;0,64583;1004,99
2;125;0,64583;1004,99
2;126;0,64583;1004,99
2;127;0,64583;1004,99
2;128;0,64583;1004,99
2;129;0,64583;1004,99
2;130;0,64583;1004,99
2;131;0,64583;1004,99
2;132;0,64583;1004,99
2;133;0,64583;1004,99
2;134;0,64583;1004,99
2;135;0,64583;1004,99
2;136;0,64583;1004,99
2;137;0,64583;1004,99
2;138;0,64583;1004,99
2;139;0,64583;1004,99
2;140;0,64583;1004,99
2;141;0,64583;1004,99
2;142;0,64583;1004,99
2;143;0,64583;1004,99
2;144;0,64583;1004,99
2;145;0,64583;1004,99
2;146;0,64583;1004,99
2;147;0,64583;1004,99
2;148;0,64583;1004,99
2;149;0,64583;1004,99
2;150;0,64583;1004,99
2;151;0,64583;1004,99
2;152;0,64583;1004,99
2;153;0,64583;1004,99
2;154;0,64583;1004,99
2;155;0,64583;1004,99
2;156;0,64583;1004,99
2;157;0,64583;1004,99
2;158;0,64583;1004,99
2;159;0,64583;1004,99
2;160;0,64583;1004,99
2;161;0,64583;1004,99
2;162;0,64583;1004,99
2;163;0,64583;1004,99
2;164;0,64583;1004,99
2;165;0,64583;1004,99
2;166;0,64583;1004,99
2;167;0,64583;1004,99
2;168;0,64583;1004,99
2;169;0,64583;1004,99
2;170;0,64583;1004,99
2;171;0,64583;1004,99
2;172;0,64583;1004,99
2;173;0,64583;1004,99
2;174;0,64583;1004,99
2;175;0,64583;1004,99
2;176;0,64583;1004,99
2;177;0,64583;1004,99
2;178;0,64583;1004,99
2;179;0,64583;1004,99
2;180;0,64583;1004,99
2;181;0,64583;1004,99
2;182;0,64583;1004,99
2;183;0,64583;1004,99
2;184;0,64583;1004,99
2;185;0,64583;1004,99
2;186;0,64583;1004,99
2;187;0,64583;1004,99
2;188;0,64583;1004,99
2;189;0,64583;1004,99
2;190;0,64583;1004,99
2;191;0,64583;1004,99
2;192;0,64583;1004,99
2;193;0,64583;1004,99
2;194;0,64583;1004,99
2;195;0,64583;1004,99
2;196;0,64583;1004,99
2;197;0,64583;1004,99
2;198;0,64583;1004,99
2;199;0,64583;1004,99
2;200;0,64583;1004,99
2;201;0,64583;1004,99
2;202;0,64583;1004,99
2;203;0,64583;1004,99
2;204;0,64583;1004,99
2;205;0,64583;1004,99
2;206;0,64583;1004,99
2;207;0,64583;1004,99
2;208;0,64583;1004,99
2;209;0,64583;1004,99
2;210;0,64583;1004,99
2;211;0,64583;1004,99
2;212;0,64583;1004,99
2;213;0,64583;1004,99
2;214;0,64583;1004,99
2;215;0,64583;1004,99
2;216;0,64583;1004,99
2;217;0,64583;1004,99
2;218;0,64583;1004,99
2;219;0,64583;1004,99
2;220;0,64583;1004,99
2;221;0,64583;1004,99
2;222;0,64583;1004,99
2;223;0,64583;1004,99
2;224;0,64583;1004,99
2;225;0,64583;1004,99
2;226;0,64583;1004,99
2;227;0,64583;1004,99
2;228;0,64583;1004,99
2;229;0,64583;1004,99
2;230;0,64583;1004,99
2;231;0,33333;1452,16
2;232;0,33333;1452,16
2;233;0,33333;1452,16
2;234;0,33333;1452,16
2;235;0,33333;1452,16
2;236;0,33333;1452,16
2;237;0,33333;1452,16
2;238;0,33333;1452,16
2;239;0,33333;1452,16
2;240;0,33333;1452,16
2;241;0,33333;1452,16
2;242;0,33333;1452,16
2;243;0,33333;1452,16
2;244;0,33333;1452,16
2;245;0,33333;1452,16
2;246;0,33333;1452,16
2;247;0,33333;1452,16
2;248;0,33333;1452,16
2;249;0,33333;1452,16
2;250;0,33333;1452,16
2;251;0,33333;1452,16
2;252;0,33333;1452,16
2;253;0,33333;1452,16
2;254;0,33333;1452,16
2;255;0,33333;1452,16
2;256;0,33333;1452,16
2;257;0,33333;1452,16
2;258;0,33333;1452,16
2;259;0,33333;1452,16
2;260;0,33333;1452,16
2;261;0,33333;1452,16
2;262;0,33333;1452,16
2;263;0,33333;1452,16
2;264;0,33333;1452,16
2;265;0,33333;1452,16
2;266;0,33333;1452,16
2;267;0,33333;1452,16
2;268;0,33333;1452,16
2;269;0,33333;1452,16
2;270;0,33333;1452,16
2;271;0,33333;1452,16
2;272;0,33333;1452,16
2;273;0,33333;1452,16
2;274;0,33333;1452,16
2;275;0,33333;1452,16
2;276;0,33333;1452,16
2;277;0,33333;1452,16
2;278;0,33333;1452,16
2;279;0,33333;1452,16
2;280;0,33333;1452,16
2;281;0,33333;1452,16
2;282;0,33333;1452,16
2;283;0,33333;1452,16
2;284;0,33333;1452,16
2;285;0,33333;1452,16
2;286;0,33333;1452,16
2;287;0,33333;1452,16
2;288;0,33333;1452,16
2;289;0,33333;1452,16
2;290;0,33333;1452,16
2;291;0,33333;1452,16
2;292;0,33333;1452,16
2;293;0,33333;1452,16
2;294;0,33333;1452,16
2;295;0,33333;1452,16
2;296;0,33333;1452,16
2;297;0,33333;1452,16
2;298;0,33333;1452,16
2;299;0,33333;1452,16
2;300;0,33333;1452,16
2;301;0,33333;1452,16
2;302;0,33333;1452,16
2;303;0,33333;1452,16
2;304;0,33333;1452,16
2;305;0,33333;1452,16
2;306;0,33333;1452,16
2;307;0,33333;1452,16
2;308;0,33333;1452,16
2;309;0,33333;1452,16
2;310;0,33333;1452,16
2;311;0,33333;1452,16
2;312;0,33333;1452,16
2;313;0,33333;1452,16
2;314;0,33333;1452,16
2;315;0,33333;1452,16
2;316;0,6875;2669,37
2;317;0,6875;2669,37
2;318;0,6875;2669,37
2;319;0,6875;2669,37
2;320;0,6875;2669,37
2;321;0,6875;2669,37
2;322;0,6875;2669,37
2;323;0,6875;2669,37
2;333;0,29167;2412,26
2;334;0,29167;2412,26
2;335;0,29167;2412,26
2;336;0,29167;2412,26
2;337;0,29167;2412,26
2;338;0,29167;2412,26
2;339;0,29167;2412,26
2;340;0,29167;2412,26
2;341;0,29167;2412,26
2;342;0,29167;2412,26
2;343;0,29167;2412,26
2;344;0,29167;2412,26
2;345;0,29167;2412,26
2;346;0,29167;2412,26
2;347;0,29167;2412,26
2;348;0,29167;2412,26
2;349;0,29167;2412,26
2;350;0,29167;2412,26
2;351;0,29167;2412,26
2;352;0,29167;2412,26
2;353;0,29167;2412,26
2;354;0,29167;2412,26
2;355;0,29167;2412,26
2;356;0,29167;2412,26
2;357;0,29167;2412,26
2;358;0,29167;2412,26
2;359;0,29167;2412,26
2;360;0,29167;2412,26
2;361;0,29167;2412,26
2;362;0,29167;2412,26
2;363;0,29167;2412,26
2;364;0,29167;2412,26
2;365;0,29167;2412,26
2;366;0,29167;2412,26
2;367;0,29167;2412,26
2;368;0,29167;2412,26
2;369;0,29167;2412,26
2;370;0,29167;2412,26
2;371;0,29167;2412,26
2;372;0,29167;2412,26
2;373;0,29167;2412,26
2;374;0,29167;2412,26
2;375;0,29167;2412,26
2;376;0,29167;2412,26
2;377;0,29167;2412,26
2;378;0,29167;2412,26
2;379;0,29167;2412,26
2;380;0,29167;2412,26
2;381;0,29167;2412,26
2;382;0,08333;1186,3
2;383;0,08333;1186,3
2;384;0,08333;1186,3
2;385;0,08333;1186,3
2;386;0,08333;1186,3
2;387;0,08333;1186,3
2;388;0,08333;1186,3
2;389;0,08333;1186,3
2;390;0,08333;1186,3
2;391;0,08333;1186,3
2;392;0,08333;1186,3
2;393;0,08333;1186,3
2;394;0,08333;1186,3
2;395;0,08333;1186,3
2;396;0,08333;1186,3
2;397;0,08333;1186,3
2;398;0,08333;1186,3
2;399;0,08333;1186,3
2;400;0,08333;1186,3
2;401;0,08333;1186,3
2;402;0,08333;1186,3
2;403;0,08333;1186,3
2;404;0,08333;1186,3
2;405;0,08333;1186,3
2;406;0,08333;1186,3
2;407;0,08333;1186,3
2;408;0,08333;1186,3
2;409;0,08333;1186,3
2;410;0,08333;1186,3
2;411;0,08333;1186,3
2;412;0,08333;1186,3
2;413;0,08333;1186,3
2;414;0,08333;1186,3
2;415;0,08333;1186,3
2;416;0,08333;1186,3
2;417;0,08333;1186,3
2;418;0,08333;1186,3
2;419;0,08333;1186,3
2;420;0,08333;1186,3
2;421;0,08333;1186,3
2;422;0,08333;1186,3
2;423;0,08333;1186,3
2;424;0,08333;1186,3
2;425;0,08333;1186,3
2;426;0,08333;1186,3
2;427;0,08333;1186,3
2;428;0,08333;1186,3
2;429;0,08333;1186,3
2;430;0,08333;1186,3
2;431;0,08333;1186,3
2;432;0,08333;1186,3
2;433;0,08333;1186,3
2;434;0,08333;1186,3
2;435;0,08333;1186,3
2;436;0,08333;1186,3
2;437;0,08333;1186,3
2;438;0,08333;1186,3
2;439;0,08333;1186,3
2;440;0,08333;1186,3
2;441;0,08333;1186,3
2;442;0,08333;1186,3
2;443;0,08333;1186,3
2;444;0,08333;1186,3
2;445;0,08333;1186,3
2;446;0,08333;1186,3
2;447;0,08333;1186,3
2;448;0,08333;1186,3
2;449;0,08333;1186,3
2;450;0,08333;1186,3
2;451;0,08333;1186,3
2;452;0,08333;1186,3
2;453;0,08333;1186,3
2;454;0,08333;1186,3
2;455;0,08333;1186,3
2;456;0,08333;1186,3
2;457;0,08333;1186,3
2;458;0,08333;1186,3
2;459;0,08333;1186,3
2;460;0,08333;1186,3
2;461;0,08333;1186,3
2;462;0,08333;1186,3
2;463;0,08333;1186,3
2;464;0,08333;1186,3
2;465;0,08333;1186,3
2;466;0,08333;1186,3
2;467;0,08333;1186,3
2;468;0,08333;1186,3
2;469;0,08333;1186,3
2;470;0,08333;1186,3
2;471;0,08333;1186,3
2;472;0,08333;1186,3
2;473;0,08333;1186,3
2;474;0,08333;1186,3
2;475;0,08333;1186,3
2;476;0,08333;1186,3
2;477;0,08333;1186,3
2;478;0,08333;1186,3
2;479;0,08333;1186,3
2;480;0,08333;1186,3
2;481;0,08333;1186,3
2;482;0,08333;1186,3
2;483;0,08333;1186,3
2;484;0,08333;1186,3
2;485;0,08333;1186,3
2;486;0,08333;1186,3
2;487;0,08333;1186,3
2;488;0,08333;1186,3
2;489;0,08333;1186,3
2;490;0,08333;1186,3
2;491;0,08333;1186,3
2;492;0,08333;1186,3
2;493;0,08333;1186,3
2;494;0,08333;1186,3
2;495;0,08333;1186,3
2;496;0,08333;1186,3
2;497;0,08333;1186,3
2;498;0,08333;1186,3
2;499;0,08333;1186,3
2;500;0,08333;1186,3
2;501;0,08333;1186,3
2;502;0,08333;1186,3
2;503;0,08333;1186,3
2;504;0,08333;1186,3
2;505;0,08333;1186,3
2;506;0,08333;1186,3
2;507;0,08333;1186,3
2;508;0,08333;1186,3
2;509;0,08333;1186,3
2;510;0,08333;1186,3
2;511;0,08333;1186,3
2;512;0,08333;1186,3
2;513;0,08333;1186,3
2;514;0,08333;1186,3
2;515;0,08333;1186,3
2;516;0,08333;1186,3
2;517;0,08333;1186,3
2;518;0,08333;1186,3
2;519;0,08333;1186,3
2;520;0,08333;1186,3
2;521;0,08333;1186,3
2;522;0,08333;1186,3
2;523;0,08333;1186,3
2;524;0,08333;1186,3
2;525;0,08333;1186,3
2;526;0,08333;1186,3
2;527;0,08333;1186,3
2;528;0,08333;1186,3
2;529;0,08333;1186,3
2;530;0,08333;1186,3
2;531;0,08333;1186,3
2;532;0,08333;1186,3
2;533;0,08333;1186,3
2;534;0,08333;1186,3
2;535;0,08333;1186,3
2;536;0,08333;1186,3
2;537;0,08333;1186,3
2;538;0,08333;1186,3
2;539;0,08333;1186,3
2;540;0,08333;1186,3
2;541;0,08333;1186,3
2;542;0,08333;1186,3
2;543;0,08333;1186,3
2;544;0,08333;1186,3
2;545;0,08333;1186,3
2;546;0,08333;1186,3
2;547;0,08333;1186,3
2;548;0,08333;1186,3
2;549;0,08333;1186,3
2;550;0,08333;1186,3
2;551;0,08333;1186,3
2;552;0,08333;1186,3
2;553;0,08333;1186,3
2;554;0,08333;1186,3
2;555;0,08333;1186,3
2;556;0,08333;1186,3
2;557;0,08333;1186,3
2;558;0,08333;1186,3
2;559;0,08333;1186,3
2;560;0,08333;1186,3
2;561;0,08333;1186,3
2;562;0,08333;1186,3
2;563;0,08333;1186,3
2;564;0,08333;1186,3
2;565;0,08333;1186,3
2;566;0,08333;1186,3
2;567;0,08333;1186,3
2;568;0,08333;1186,3
2;569;0,08333;1186,3
2;570;0,08333;1186,3
2;571;0,08333;1186,3
2;572;0,08333;1186,3
2;573;0,08333;1186,3
2;574;0,08333;1186,3
2;575;0,08333;1186,3
2;576;0,08333;1186,3
2;577;0,08333;1186,3
2;578;0,08333;1186,3
2;579;0,08333;1186,3
2;580;0,08333;1186,3
2;581;0,08333;1186,3
2;582;0,08333;1186,3
2;583;0,08333;1186,3
2;584;0,08333;1186,3
2;585;0,08333;1186,3
2;586;0,08333;1186,3
2;587;0,08333;1186,3
2;588;0,08333;1186,3
2;589;0,08333;1186,3
2;590;0,08333;1186,3
2;591;0,08333;1186,3
2;592;0,08333;1186,3
2;593;0,08333;1186,3
2;594;0,08333;1186,3
2;595;0,08333;1186,3
2;596;0,08333;1186,3
2;597;0,08333;1186,3
2;598;0,08333;1186,3
2;599;0,08333;1186,3
2;600;0,08333;1186,3
2;601;0,08333;1186,3
2;602;0,08333;1186,3
2;603;0,08333;1186,3
2;604;0,08333;1186,3
2;605;0,08333;1186,3
2;606;0,08333;1186,3
2;607;0,08333;1186,3
2;608;0,08333;1186,3
2;609;0,08333;1186,3
2;610;0,08333;1186,3
2;611;0,08333;1186,3
2;612;0,08333;1186,3
2;613;0,08333;1186,3
2;614;0,08333;1186,3
2;615;0,08333;1186,3
2;616;0,08333;1186,3
2;617;0,08333;1186,3
2;618;0,08333;1186,3
2;619;0,08333;1186,3
2;620;0,08333;1186,3
2;621;0,08333;1186,3
2;622;0,08333;1186,3
2;623;0,08333;1186,3
2;624;0,08333;1186,3
2;625;0,08333;1186,3
2;626;0,08333;1186,3
2;627;0,08333;1186,3
2;628;0,08333;1186,3
2;629;0,08333;1186,3
2;630;0,08333;1186,3
2;631;0,08333;1186,3
2;632;0,08333;1186,3
2;633;0,08333;1186,3
2;634;0,08333;1186,3
2;635;0,08333;1186,3
2;636;0,08333;1186,3
2;637;0,08333;1186,3
2;638;0,08333;1186,3
2;639;0,08333;1186,3
2;640;0,08333;1186,3
2;641;0,08333;1186,3
2;642;0,08333;1186,3
2;643;0,08333;1186,3
2;644;0,08333;1186,3
2;645;0,08333;1186,3
2;646;0,08333;1186,3
2;647;0,08333;1186,3
2;648;0,08333;1186,3
2;649;0,08333;1186,3
2;650;0,08333;1186,3
2;651;0,08333;1186,3
2;652;0,08333;1186,3
2;653;0,08333;1186,3
2;654;0,08333;1186,3
2;655;0,08333;1186,3
2;656;0,08333;1186,3
2;657;0,08333;1186,3
2;658;0,08333;1186,3
2;659;0,08333;1186,3
2;660;0,08333;1186,3
2;661;0,08333;1186,3
2;662;0,08333;1186,3
2;663;0,08333;1186,3
2;664;0,08333;1186,3
2;665;0,08333;1186,3
2;666;0,08333;1186,3
2;667;0,08333;1186,3
2;668;0,08333;1186,3
2;669;0,08333;1186,3
2;670;0,08333;1186,3
2;671;0,08333;1186,3
2;672;0,08333;1186,3
2;673;0,08333;1186,3
2;674;0,08333;1186,3
2;675;0,08333;1186,3
2;676;0,08333;1186,3
2;677;0,08333;1186,3
2;678;0,08333;1186,3
2;679;0,08333;1186,3
2;680;0,08333;1186,3
2;681;0,08333;1186,3
2;682;0,08333;1186,3
2;683;0,08333;1186,3
2;684;0,08333;1186,3
2;685;0,08333;1186,3
2;686;0,08333;1186,3
2;687;0,08333;1186,3
2;688;0,08333;1186,3
2;689;0,08333;1186,3
2;690;0,08333;1186,3
2;691;0,08333;1186,3
2;692;0,08333;1186,3
2;693;0,08333;1186,3
2;694;0,08333;1186,3
2;695;0,08333;1186,3
2;696;0,08333;1186,3
2;697;0,08333;1186,3
2;698;0,08333;1186,3
2;699;0,08333;1186,3
2;700;0,08333;1186,3
2;701;0,08333;1186,3
2;702;0,08333;1186,3
2;703;0,08333;1186,3
2;704;0,08333;1186,3
2;705;0,08333;1186,3
2;706;0,08333;1186,3
2;707;0,08333;1186,3
2;708;0,08333;1186,3
2;709;0,08333;1186,3
2;710;0,08333;1186,3
2;711;0,08333;1186,3
2;712;0,08333;1186,3
2;713;0,08333;1186,3
2;714;0,08333;1186,3
2;715;0,08333;1186,3
2;716;0,08333;1186,3
2;717;0,08333;1186,3
2;718;0,08333;1186,3
2;719;0,08333;1186,3
2;720;0,08333;1186,3
2;721;0,08333;1186,3
2;722;0,08333;1186,3
2;723;0,08333;1186,3
2;724;0,08333;1186,3
2;725;0,08333;1186,3
2;726;0,08333;1186,3
2;727;0,08333;1186,3
2;728;0,08333;1186,3
2;729;0,08333;1186,3
2;730;0,08333;1186,3
2;731;0,08333;1186,3
2;732;0,08333;1186,3
2;733;0,08333;1186,3
2;734;0,08333;1186,3
2;735;0,08333;1186,3
2;736;0,08333;1186,3
2;737;0,08333;1186,3
2;738;0,08333;1186,3
2;739;0,08333;1186,3
2;740;0,08333;1186,3
2;741;0,08333;1186,3
2;742;0,08333;1186,3
2;743;0,08333;1186,3
2;744;0,08333;1186,3
2;745;0,08333;1186,3
2;746;0,08333;1186,3
2;747;0,08333;1186,3
2;748;0,08333;1186,3
2;749;0,08333;1186,3
2;750;0,08333;1186,3
2;751;0,08333;1186,3
2;752;0,08333;1186,3
2;753;0,08333;1186,3
2;754;0,08333;1186,3
2;755;0,08333;1186,3
2;756;0,08333;1186,3
2;757;0,08333;1186,3
2;758;0,08333;1186,3
2;759;0,08333;1186,3
2;760;0,08333;1186,3
2;761;0,08333;1186,3
2;762;0,08333;1186,3
2;763;0,08333;1186,3
2;764;0,08333;1186,3
2;765;0,08333;1186,3
2;766;0,08333;1186,3
2;767;0,08333;1186,3
2;768;0,08333;1186,3
2;769;0,08333;1186,3
2;770;0,08333;1186,3
2;771;0,08333;1186,3
2;772;0,08333;1186,3
2;773;0,08333;1186,3
2;774;0,08333;1186,3
2;775;0,08333;1186,3
2;776;0,08333;1186,3
2;777;0,08333;1186,3
2;778;0,08333;1186,3
2;779;0,08333;1186,3
2;780;0,08333;1186,3
2;781;0,08333;1186,3
2;782;0,08333;1186,3
2;783;0,08333;1186,3
2;784;0,08333;1186,3
2;785;0,08333;1186,3
2;786;0,08333;1186,3
2;787;0,08333;1186,3
2;788;0,08333;1186,3
2;789;0,08333;1186,3
2;790;0,08333;1186,3
2;791;0,08333;1186,3
2;792;0,08333;1186,3
2;793;0,08333;1186,3
2;794;0,08333;1186,3
2;795;0,08333;1186,3
2;796;0,08333;1186,3
2;797;0,08333;1186,3
2;798;0,08333;1186,3
2;799;0,08333;1186,3
2;800;0,08333;1186,3
2;801;0,08333;1186,3
2;802;0,08333;1186,3
2;803;0,08333;1186,3
2;804;0,08333;1186,3
2;805;0,08333;1186,3
2;806;0,08333;1186,3
2;807;0,08333;1186,3
2;808;0,08333;1186,3
2;809;0,08333;1186,3
2;810;0,08333;1186,3
2;811;0,08333;1186,3
2;812;0,08333;1186,3
2;813;0,08333;1186,3
2;814;0,08333;1186,3
2;815;0,08333;1186,3
2;816;0,08333;1186,3
2;817;0,08333;1186,3
2;818;0,08333;1186,3
2;819;0,08333;1186,3
2;820;0,08333;1186,3
2;821;0,08333;1186,3
2;822;0,08333;1186,3
2;823;0,08333;1186,3
2;824;0,08333;1186,3
2;825;0,08333;1186,3
2;826;0,08333;1186,3
2;827;0,08333;1186,3
2;828;0,08333;1186,3
2;829;0,08333;1186,3
2;830;0,08333;1186,3
2;831;0,08333;1186,3
2;832;0,08333;1186,3
2;833;0,08333;1186,3
2;834;0,08333;1186,3
2;835;0,08333;1186,3
2;836;0,08333;1186,3
2;837;0,08333;1186,3
2;838;0,08333;1186,3
2;839;0,08333;1186,3
2;840;0,08333;1186,3
2;841;0,08333;1186,3
2;842;0,08333;1186,3
2;843;0,08333;1186,3
2;844;0,08333;1186,3
2;845;0,08333;1186,3
2;846;0,08333;1186,3
2;847;0,08333;1186,3
2;848;0,08333;1186,3
2;849;0,08333;1186,3
2;850;0,08333;1186,3
2;851;0,08333;1186,3
2;852;0,08333;1186,3
2;853;0,08333;1186,3
2;854;0,08333;1186,3
2;855;0,08333;1186,3
2;856;0,08333;1186,3
2;857;0,08333;1186,3
2;858;0,08333;1186,3
2;859;0,08333;1186,3
2;860;0,08333;1186,3
2;861;0,08333;1186,3
2;862;0,08333;1186,3
2;863;0,08333;1186,3
2;864;0,08333;1186,3
2;865;0,08333;1186,3
2;866;0,08333;1186,3
2;867;0,08333;1186,3
2;868;0,08333;1186,3
2;869;0,08333;1186,3
2;870;0,08333;1186,3
2;871;0,08333;1186,3
2;872;0,08333;1186,3
2;873;0,08333;1186,3
2;874;0,08333;1186,3
2;875;0,08333;1186,3
2;876;0,08333;1186,3
2;877;0,08333;1186,3
2;878;0,08333;1186,3
2;879;0,08333;1186,3
2;880;0,08333;1186,3
2;881;0,08333;1186,3
2;882;0,08333;1186,3
2;883;0,08333;1186,3
2;884;0,08333;1186,3
2;885;0,08333;1186,3
2;886;0,08333;1186,3
2;887;0,08333;1186,3
2;888;0,08333;1186,3
2;889;0,08333;1186,3
2;890;0,08333;1186,3
2;891;0,08333;1186,3
2;892;0,08333;1186,3
2;893;0,08333;1186,3
2;894;0,08333;1186,3
2;895;0,08333;1186,3
2;896;0,08333;1186,3
2;897;0,08333;1186,3
2;898;0,08333;1186,3
2;899;0,08333;1186,3
2;900;0,08333;1186,3
2;901;0,08333;1186,3
2;902;0,08333;1186,3
2;903;0,08333;1186,3
2;904;0,08333;1186,3
2;905;0,08333;1186,3
2;906;0,08333;1186,3
2;907;0,08333;1186,3
2;908;0,08333;1186,3
2;909;0,08333;1186,3
2;910;0,08333;1186,3
2;911;0,08333;1186,3
2;912;0,08333;1186,3
2;913;0,08333;1186,3
2;914;0,08333;1186,3
2;915;0,08333;1186,3
2;916;0,08333;1186,3
2;917;0,08333;1186,3
2;918;0,08333;1186,3
2;919;0,08333;1186,3
2;920;0,08333;1186,3
2;921;0,08333;1186,3
2;922;0,08333;1186,3
2;923;0,08333;1186,3
2;924;0,08333;1186,3
2;925;0,08333;1186,3
2;926;0,08333;1186,3
2;927;0,08333;1186,3
2;928;0,08333;1186,3
2;929;0,08333;1186,3
2;930;0,08333;1186,3
2;931;0,08333;1186,3
2;932;0,08333;1186,3
2;933;0,08333;1186,3
2;934;0,08333;1186,3
2;935;0,08333;1186,3
2;936;0,08333;1186,3
2;937;0,08333;1186,3
2;938;0,08333;1186,3
2;939;0,08333;1186,3
2;940;0,08333;1186,3
2;941;0,08333;1186,3
2;942;0,08333;1186,3
2;943;0,08333;1186,3
2;944;0,08333;1186,3
2;945;0,08333;1186,3
2;946;0,08333;1186,3
2;947;0,08333;1186,3
2;948;0,08333;1186,3
2;949;0,08333;1186,3
2;950;0,08333;1186,3
2;951;0,08333;1186,3
2;952;0,08333;1186,3
2;953;0,08333;1186,3
2;954;0,08333;1186,3
2;955;0,08333;1186,3
2;956;0,08333;1186,3
2;957;0,08333;1186,3
2;958;0,08333;1186,3
2;959;0,08333;1186,3
2;960;0,08333;1186,3
2;961;0,08333;1186,3
2;962;0,08333;1186,3
2;963;0,08333;1186,3
2;964;0,08333;1186,3
2;965;0,08333;1186,3
2;966;0,08333;1186,3
2;967;0,08333;1186,3
2;968;0,08333;1186,3
2;969;0,08333;1186,3
2;970;0,08333;1186,3
2;971;0,08333;1186,3
2;972;0,08333;1186,3
2;973;0,08333;1186,3
2;974;0,08333;1186,3
2;975;0,08333;1186,3
2;976;0,08333;1186,3
2;977;0,08333;1186,3
2;978;0,08333;1186,3
2;979;0,08333;1186,3
2;980;0,08333;1186,3
2;981;0,08333;1186,3
2;982;0,08333;1186,3
2;983;0,08333;1186,3
2;984;0,08333;1186,3
2;985;0,08333;1186,3
2;986;0,08333;1186,3
2;987;0,08333;1186,3
2;988;0,08333;1186,3
2;989;0,08333;1186,3
2;990;0,08333;1186,3
2;991;0,08333;1186,3
2;992;0,08333;1186,3
2;993;0,08333;1186,3
2;994;0,08333;1186,3
2;995;0,08333;1186,3
2;996;0,08333;1186,3
2;997;0,08333;1186,3
2;998;0,08333;1186,3
2;999;0,08333;1186,3
2;1000;0,08333;1186,3
2;1001;0,08333;1186,3
2;1002;0,08333;1186,3
2;1003;0,08333;1186,3
2;1004;0,08333;1186,3
2;1005;0,08333;1186,3
2;1006;0,08333;1186,3
2;1007;0,08333;1186,3
2;1008;0,08333;1186,3
2;1009;0,08333;1186,3
2;1010;0,08333;1186,3
2;1011;0,08333;1186,3
2;1012;0,08333;1186,3
2;1013;0,08333;1186,3
2;1014;0,08333;1186,3
2;1015;0,08333;1186,3
2;1016;0,08333;1186,3
2;1017;0,08333;1186,3
2;1018;0,08333;1186,3
2;1019;0,08333;1186,3
2;1020;0,08333;1186,3
2;1021;0,08333;1186,3
2;1022;0,08333;1186,3
2;1023;0,08333;1186,3
2;1024;0,08333;1186,3
2;1025;0,08333;1186,3
2;1026;0,08333;1186,3
2;1027;0,08333;1186,3
2;1028;0,08333;1186,3
2;1029;0,08333;1186,3
2;1030;0,08333;1186,3
2;1031;0,08333;1186,3
2;1032;0,08333;1186,3
2;1033;0,08333;1186,3
2;1034;0,08333;1186,3
2;1035;0,08333;1186,3
2;1036;0,08333;1186,3
2;1037;0,08333;1186,3
2;1038;0,08333;1186,3
2;1039;0,08333;1186,3
2;1040;0,08333;1186,3
2;1041;0,08333;1186,3
2;1042;0,08333;1186,3
2;1043;0,08333;1186,3
2;1044;0,08333;1186,3
3;1;0,65957;3415,07
3;2;0,65957;3415,07
3;3;0,65957;3415,07
3;4;0,65957;3415,07
3;5;0,65957;3415,07
3;6;0,65957;3415,07
3;7;0,65957;3415,07
3;8;0,65957;3415,07
3;9;0,65957;3415,07
3;10;0,65957;3415,07
3;11;0,65957;3415,07
3;12;0,65957;3415,07
3;13;0,65957;3415,07
3;14;0,65957;3415,07
3;15;0,65957;3415,07
3;16;0,65957;3415,07
3;17;0,65957;3415,07
3;18;0,65957;3415,07
3;19;0,65957;3415,07
3;20;0,65957;3415,07
3;21;0,65957;3415,07
3;22;0,65957;3415,07
3;23;0,65957;3415,07
3;24;0,65957;3415,07
3;25;0,65957;3415,07
3;26;0,65957;3415,07
3;27;0,65957;3415,07
3;28;0,65957;3415,07
3;29;0,65957;3415,07
3;30;0,65957;3415,07
3;55;0,70213;3456,22
3;56;0,70213;3456,22
3;57;0,70213;3456,22
3;58;0,70213;3456,22
3;59;0,70213;3456,22
3;60;0,70213;3456,22
3;61;0,70213;3456,22
3;62;0,70213;3456,22
3;63;0,70213;3456,22
